
GO Id1;GO Id1;CosineNormWeightedJiangConrath;AncSPLCosineNormWeightedJiangConrath
GO:0033027;GO:0051850;0.03905212316700535;0.0019093682610994422
GO:0047218;GO:1904429;0.0032475523859828437;0.0032475523859828437
GO:0021694;GO:0018501;0.0;0.0
GO:0009876;GO:0090386;0.01766075005034029;0.01766075005034029
GO:0045557;GO:0043484;0.050253947327709714;0.050253947327709714
GO:0008777;GO:0102942;0.03363434414841204;0.03363434414841204
GO:0036247;GO:0047509;0.0;0.0
GO:0061523;GO:0099068;0.39024384956488933;0.13984028610818156
GO:1901431;GO:1990755;0.010124569335015154;0.010124569335015154
GO:1901907;GO:0150054;0.0019093682610994422;0.0019093682610994422
GO:0033014;GO:0032286;0.09325789360445846;0.09325789360445846
GO:0009750;GO:0010614;0.018620810416415057;0.018620810416415057
GO:0006618;GO:0140460;0.006378644612565099;0.0019093682610994422
GO:1905395;GO:1904742;0.05921811308975378;0.05921811308975378
GO:0045197;GO:0036213;0.11412284041174481;0.07392786734352319
GO:0010338;GO:0008784;0.0;0.0
GO:1900609;GO:1901880;0.050777751822875916;0.048088021094755073
GO:0106146;GO:0031560;0.0;0.0
GO:0106033;GO:0061058;0.0032475523859827327;0.0032475523859827327
GO:1902802;GO:0047022;0.0;0.0
GO:0050906;GO:0032271;0.29252280871044023;0.17105780315990737
GO:0047122;GO:0097109;0.020662108306691795;0.020662108306691795
GO:0097220;GO:0097027;0.0012931823312720692;0.0012931823312720692
GO:2000128;GO:1990422;0.008630504734134292;0.008630504734134292
GO:0003990;GO:0009217;0.00516938468400463;0.00516938468400463
GO:0020025;GO:0050138;0.0;0.0
GO:0017159;GO:0003853;0.03363434414841204;0.03363434414841204
GO:0004470;GO:0110083;0.0032475523859828437;0.0032475523859828437
GO:2001060;GO:0140061;0.0012931823312720692;0.0012931823312720692
GO:0042716;GO:0034461;0.0012931823312720692;0.0012931823312720692
GO:0051491;GO:1901822;0.010124569335015154;0.010124569335015154
GO:0033685;GO:0043607;0.019238833153566004;0.0019093682610994422
GO:0045481;GO:0061070;0.0;0.0
GO:1905075;GO:0033875;0.07425634774348588;0.07425634774348588
GO:1905764;GO:1905120;0.025255002203168453;0.010124569335015154
GO:0008713;GO:0090151;0.010176771768312554;0.010176771768312554
GO:1900171;GO:0050361;0.0;0.0
GO:0051384;GO:0019836;0.1127599469801227;0.02813169502304569
GO:0030342;GO:1900235;0.0;0.0
GO:0000917;GO:2000389;0.08763676919435004;0.018620810416415057
GO:0004455;GO:0016266;0.012969116350931786;0.012969116350931786
GO:2000604;GO:0017057;0.0;0.0
GO:0008311;GO:0006722;0.027067984692657476;0.027067984692657476
GO:0050924;GO:0035449;0.016577500112365695;0.016577500112365695
GO:0021783;GO:0032298;0.010124569335015154;0.010124569335015154
GO:0072080;GO:2000108;0.13007088523887833;0.13007088523887833
GO:0005010;GO:0051688;0.0;0.0
GO:0050409;GO:0009754;0.0;0.0
GO:0061247;GO:0046081;0.0019093682610994422;0.0019093682610994422
GO:0102297;GO:0047855;0.03363434414841193;0.03363434414841193
GO:1905367;GO:1905910;0.026677329829693952;0.02002507638183415
GO:1900846;GO:0072347;0.043199366848690746;0.043199366848690746
GO:0032405;GO:0051189;0.02406350869711693;0.02406350869711693
GO:0005113;GO:1900041;0.0;0.0
GO:0008346;GO:0030623;0.0;0.0
GO:0044381;GO:0034649;0.0;0.0
GO:0070263;GO:0042361;0.0;0.0
GO:2000683;GO:0021549;0.010124569335015154;0.010124569335015154
GO:0015050;GO:0031268;0.006965400670702615;0.006965400670702615
GO:0007216;GO:0102602;0.0032475523859827327;0.0032475523859827327
GO:1900046;GO:0042802;0.04688519426871918;0.04688519426871918
GO:0010421;GO:0002565;0.03591819000959917;0.03591819000959917
GO:0046552;GO:0050614;0.016577500112365695;0.016577500112365695
GO:0019332;GO:1904406;0.07565167394165251;0.006340278250601017
GO:0009948;GO:0048180;0.027067984692657476;0.027067984692657476
GO:0070732;GO:0090103;0.0;0.0
GO:1990723;GO:0015549;0.0;0.0
GO:0043456;GO:0048597;0.010124569335015154;0.010124569335015154
GO:0035462;GO:0051409;0.016138981113738238;0.016138981113738238
GO:0072583;GO:1904901;0.04490165899299248;0.026508290956902658
GO:0009398;GO:0043316;0.02476744822931165;0.0176607500503404
GO:0034744;GO:1905779;0.006965400670702615;0.006965400670702615
GO:0036203;GO:0075525;0.0;0.0
GO:0044688;GO:2000920;0.0;0.0
GO:0052787;GO:1903646;0.0019093682610994422;0.0019093682610994422
GO:0009044;GO:0047619;0.12175506087864085;0.12175506087864085
GO:0018390;GO:0070017;0.0032475523859827327;0.0032475523859827327
GO:0034207;GO:0075031;0.006340278250601017;0.006340278250601017
GO:0044242;GO:0036155;0.5449077787601903;0.5260828177623258
GO:0019806;GO:0004979;0.020662108306691906;0.020662108306691906
GO:0097701;GO:0021946;0.021829097394981734;0.010124569335015154
GO:1903201;GO:0036151;0.044074566368034085;0.044074566368034085
GO:0034207;GO:0045755;0.006340278250601017;0.006340278250601017
GO:0061680;GO:0075242;0.0019093682610994422;0.0019093682610994422
GO:0062156;GO:2000348;0.0032475523859827327;0.0032475523859827327
GO:0007597;GO:0043898;0.0;0.0
GO:0034731;GO:0050975;0.0;0.0
GO:0003361;GO:0047278;0.0;0.0
GO:0009157;GO:0071660;0.03153349426772045;0.026508290956902658
GO:1903082;GO:0034419;0.0;0.0
GO:0044416;GO:1902556;0.020624093659995957;0.020624093659995957
GO:0050954;GO:0021685;0.016138981113738238;0.016138981113738238
GO:0033892;GO:0047025;0.047958620269466734;0.047958620269466734
GO:0002641;GO:0001730;0.0;0.0
GO:0033086;GO:0039562;0.0758544568620475;0.05107521365983947
GO:0032422;GO:0052790;0.020662108306691795;0.020662108306691795
GO:0019086;GO:0018150;0.0019093682610994422;0.0019093682610994422
GO:0008147;GO:0032417;0.0;0.0
GO:0031726;GO:0018747;0.020662108306691795;0.020662108306691795
GO:0061994;GO:0046858;0.0012931823312720692;0.0012931823312720692
GO:1901334;GO:0021759;0.04954957762894385;0.04954957762894385
GO:0002609;GO:0018065;0.03939540535561592;0.03939540535561592
GO:1903762;GO:0039523;0.14964396389238055;0.14964396389238055
GO:0005225;GO:0031292;0.0012931823312720692;0.0012931823312720692
GO:0046972;GO:0014071;0.0012931823312720692;0.0012931823312720692
GO:0042234;GO:0002747;0.006340278250601017;0.006340278250601017
GO:0010134;GO:2000200;0.02476911504229451;0.02476911504229451
GO:0052083;GO:0000014;0.012969116350931675;0.012969116350931675
GO:0004126;GO:0070225;0.03363434414841204;0.03363434414841204
GO:0101020;GO:0042250;0.0;0.0
GO:0006880;GO:0003412;0.025966179471800466;0.0176607500503404
GO:0004498;GO:0050051;0.2513144250576096;0.2513144250576096
GO:0005728;GO:0002358;0.0;0.0
GO:0033646;GO:0016696;0.0816456681613914;0.0816456681613914
GO:0060520;GO:0010372;0.08796188606294553;0.08796188606294553
GO:0097010;GO:0046439;0.10927583608625124;0.06311246517854052
GO:0102557;GO:0009439;0.0032475523859827327;0.0032475523859827327
GO:0003952;GO:0071219;0.011618581785407534;0.011618581785407534
GO:0005201;GO:0102573;0.059406536507791485;0.059406536507791485
GO:0050722;GO:0031740;0.0032475523859827327;0.0032475523859827327
GO:0050911;GO:1902834;0.018620810416415168;0.018620810416415168
GO:1905561;GO:0035250;0.045506973307358534;0.045506973307358534
GO:0030015;GO:0045409;0.0;0.0
GO:1900100;GO:1904813;0.0;0.0
GO:0051645;GO:0015604;0.016577500112365695;0.016577500112365695
GO:0046943;GO:0033332;0.07638939305788761;0.07638939305788761
GO:0018169;GO:1901310;0.0012931823312721802;0.0012931823312721802
GO:1903966;GO:1903433;0.026514635387077212;0.010124569335015154
GO:0021574;GO:0031514;0.01869142981949079;0.01869142981949079
GO:0090636;GO:0071138;0.05960066327706226;0.05960066327706226
GO:0050841;GO:0097041;0.06017787545072706;0.06017787545072706
GO:0030740;GO:1900753;0.0;0.0
GO:0048280;GO:0050649;0.010176771768312554;0.010176771768312554
GO:0060300;GO:1901304;0.09485832531169991;0.09485832531169991
GO:0004602;GO:2000956;0.0012931823312720692;0.0012931823312720692
GO:0047733;GO:1900965;0.008630504734134292;0.008630504734134292
GO:0009888;GO:0005631;0.0773015268462901;0.0773015268462901
GO:0001787;GO:0047510;0.0012931823312720692;0.0012931823312720692
GO:0075240;GO:0002014;0.050388133480192;0.03509492808246151
GO:0036128;GO:0050249;0.0;0.0
GO:0061738;GO:0015296;0.020624093659996068;0.020624093659996068
GO:1901434;GO:0010536;0.1381804105603366;0.1351099247972085
GO:0016074;GO:0140432;0.024850426048538043;0.024850426048538043
GO:2000174;GO:0030757;0.0032475523859827327;0.0032475523859827327
GO:0046032;GO:0090256;0.0019093682610994422;0.0019093682610994422
GO:0070094;GO:0014009;0.013341154631028695;0.013341154631028695
GO:1901463;GO:0102356;0.019678244951266466;0.019678244951266466
GO:0042227;GO:1903478;0.01409981223137613;0.0019093682610994422
GO:0016456;GO:2000306;0.0;0.0
GO:0072716;GO:0015799;0.006340278250601017;0.006340278250601017
GO:0019286;GO:1902786;0.009418521085622134;0.006340278250601017
GO:1904126;GO:1990386;0.007330105924589159;0.0019093682610994422
GO:0046681;GO:0051998;0.008630504734134292;0.008630504734134292
GO:0033427;GO:1904830;0.0;0.0
GO:0045292;GO:0031479;0.0;0.0
GO:0006592;GO:0003108;0.006340278250601017;0.006340278250601017
GO:0052655;GO:0019156;0.03363434414841204;0.03363434414841204
GO:0043683;GO:0060638;0.06558056254742306;0.06558056254742306
GO:0034890;GO:0061665;0.047958620269466734;0.047958620269466734
GO:0002170;GO:0008861;0.020662108306691795;0.020662108306691795
GO:0097146;GO:0031457;0.0;0.0
GO:0008029;GO:0051220;0.011618581785407534;0.011618581785407534
GO:0006805;GO:0140052;0.14978676774609045;0.14978676774609045
GO:0048673;GO:0098704;0.05751350884958972;0.05751350884958972
GO:0032447;GO:0034480;0.0;0.0
GO:1901511;GO:0050797;0.0;0.0
GO:0044361;GO:0044529;0.05884713750579551;0.01708226767072707
GO:0048737;GO:0007204;0.06122547696810732;0.06122547696810732
GO:0001406;GO:0016084;0.020662108306691906;0.020662108306691906
GO:1901612;GO:1901405;0.0012931823312720692;0.0012931823312720692
GO:0016216;GO:1905047;0.0;0.0
GO:0071661;GO:0042743;0.03727550323960116;0.03727550323960116
GO:0007183;GO:0070860;0.0;0.0
GO:0071106;GO:0043213;0.29301071309987836;0.29301071309987836
GO:0051153;GO:1900284;0.13432205200988145;0.12401572793704552
GO:0035067;GO:1901091;0.3800374249577897;0.3800374249577897
GO:0030596;GO:0019745;0.0032475523859828437;0.0032475523859828437
GO:0038150;GO:0055069;0.0408528417352958;0.0408528417352958
GO:0140414;GO:1990629;0.00516938468400463;0.00516938468400463
GO:0030644;GO:1903393;0.01708226767072707;0.01708226767072707
GO:1904646;GO:0051016;0.01766075005034029;0.01766075005034029
GO:0071453;GO:1905220;0.020856219681191446;0.020856219681191446
GO:0002223;GO:0018274;0.01766075005034029;0.01766075005034029
GO:0033970;GO:0060572;0.006965400670702615;0.006965400670702615
GO:0046963;GO:0010829;0.06608753721810945;0.018620810416415057
GO:0007378;GO:0002372;0.00606589047486672;0.0019093682610994422
GO:0050519;GO:0075195;0.0;0.0
GO:0110118;GO:0045198;0.18910039768455078;0.03374312239945987
GO:0045263;GO:1902178;0.00516938468400463;0.00516938468400463
GO:0016008;GO:1901258;0.0012931823312720692;0.0012931823312720692
GO:0016129;GO:0034534;0.0032475523859827327;0.0032475523859827327
GO:1903877;GO:0015607;0.020662108306691906;0.020662108306691906
GO:0052126;GO:0047620;0.033837799618854136;0.033837799618854136
GO:1900225;GO:0051875;0.02965525595431029;0.02965525595431029
GO:0102540;GO:0047216;0.03363434414841204;0.03363434414841204
GO:0090042;GO:0017176;0.0;0.0
GO:0050971;GO:0140417;0.0;0.0
GO:1902833;GO:1990538;0.0;0.0
GO:0018192;GO:0003677;0.06330681029380814;0.06330681029380814
GO:1904799;GO:0033161;0.0032475523859828437;0.0032475523859828437
GO:0043465;GO:0004703;0.011618581785407534;0.011618581785407534
GO:0021558;GO:0000829;0.00516938468400463;0.00516938468400463
GO:0021801;GO:1901540;0.02844366653775865;0.02844366653775865
GO:0031859;GO:0043978;0.0;0.0
GO:0043315;GO:0072436;0.020227284069208817;0.010124569335015154
GO:0072376;GO:2000880;0.03497377924813405;0.03497377924813405
GO:0030590;GO:0036352;0.0053252929238822855;0.0019093682610994422
GO:0044577;GO:0071853;0.04173938199371452;0.04173938199371452
GO:1900277;GO:0009630;0.040160899717404;0.010124569335015154
GO:0009059;GO:0008057;0.17021740131126184;0.11567901181590756
GO:0002685;GO:0060913;0.12130944850086223;0.12130944850086223
GO:1990088;GO:1904518;0.0;0.0
GO:0044061;GO:0070804;0.08278397379421143;0.08278397379421143
GO:1903851;GO:1901166;0.006340278250601017;0.006340278250601017
GO:0021834;GO:0102844;0.0;0.0
GO:0018662;GO:0039704;0.0;0.0
GO:0102848;GO:0045495;0.0012931823312720692;0.0012931823312720692
GO:0000713;GO:0007178;0.10263862397438073;0.10263862397438073
GO:0036388;GO:2000425;0.05227184805509466;0.05227184805509466
GO:0034982;GO:0045837;0.07154207758033049;0.013341154631028695
GO:0034920;GO:0031486;0.0;0.0
GO:0051874;GO:0046871;0.0;0.0
GO:1902447;GO:0070519;0.0;0.0
GO:0060216;GO:0031059;0.0019093682610994422;0.0019093682610994422
GO:0000298;GO:1990542;0.04007482625639791;0.04007482625639791
GO:0009135;GO:0120197;0.10804985386091726;0.10804985386091726
GO:0000755;GO:0046168;0.0019093682610994422;0.0019093682610994422
GO:0004110;GO:0018568;0.03363434414841204;0.03363434414841204
GO:0090033;GO:0007300;0.02965525595431029;0.02965525595431029
GO:0034354;GO:1904041;0.010124569335015154;0.010124569335015154
GO:1901794;GO:0103043;0.0;0.0
GO:0036072;GO:0102003;0.00516938468400463;0.00516938468400463
GO:0052850;GO:0102353;0.03363434414841204;0.03363434414841204
GO:0003182;GO:0007096;0.02476911504229451;0.02476911504229451
GO:0090539;GO:0043426;0.0012931823312720692;0.0012931823312720692
GO:0061818;GO:0003911;0.0;0.0
GO:0034420;GO:0010063;0.0019093682610994422;0.0019093682610994422
GO:0042611;GO:0047594;0.00516938468400463;0.00516938468400463
GO:0070605;GO:1901911;0.03645610267092969;0.018620810416415168
GO:0002612;GO:0061680;0.0019093682610994422;0.0019093682610994422
GO:0106257;GO:0090310;0.0;0.0
GO:1901801;GO:0048634;0.09850749717956264;0.09850749717956264
GO:1902140;GO:0046061;0.009418521085622245;0.006340278250601017
GO:0072348;GO:0021812;0.058695509715383065;0.058695509715383065
GO:1900863;GO:0032221;0.0;0.0
GO:0000934;GO:0008867;0.0012931823312720692;0.0012931823312720692
GO:0009917;GO:0060617;0.0;0.0
GO:0070132;GO:0044660;0.09701048156256009;0.010124569335015154
GO:0150101;GO:0102047;0.0;0.0
GO:1990705;GO:0034086;0.06043744233349191;0.06043744233349191
GO:0102164;GO:0022401;0.006965400670702615;0.006965400670702615
GO:0103079;GO:0090151;0.010176771768312554;0.010176771768312554
GO:0033920;GO:0019605;0.012969116350931786;0.012969116350931786
GO:0035810;GO:1901860;0.040640195854333094;0.0277102067214674
GO:0061150;GO:0030860;0.010124569335015154;0.010124569335015154
GO:0042273;GO:0097602;0.0;0.0
GO:1901806;GO:0009978;0.01423968686409316;0.01423968686409316
GO:0007280;GO:0061122;0.013341154631028695;0.013341154631028695
GO:1904201;GO:0009806;0.0882854993789739;0.0882854993789739
GO:0035474;GO:0072382;0.0045958997099567744;0.0019093682610994422
GO:0030560;GO:1904437;0.0;0.0
GO:2000440;GO:0043533;0.0032475523859827327;0.0032475523859827327
GO:2000691;GO:0098656;0.09883685540411435;0.09883685540411435
GO:0050113;GO:0047512;0.09035895972902397;0.09035895972902397
GO:1901090;GO:0061760;0.018620810416415057;0.018620810416415057
GO:1903493;GO:1901520;0.0029161836923609075;0.0019093682610994422
GO:0018996;GO:0008997;0.0;0.0
GO:1900912;GO:0002026;0.1569476953634079;0.15548426664971582
GO:0030950;GO:1904827;0.0019093682610994422;0.0019093682610994422
GO:1903510;GO:0032062;0.09148376802715319;0.05227184805509466
GO:0031014;GO:2000705;0.0032475523859827327;0.0032475523859827327
GO:0046964;GO:0016773;0.19042034357232307;0.19042034357232307
GO:0098683;GO:0062074;0.10088814468285501;0.10088814468285501
GO:1901502;GO:0044198;0.02974410967963592;0.02974410967963592
GO:0019400;GO:0021875;0.10657983857823283;0.10657983857823283
GO:0021640;GO:1905136;0.0019093682610994422;0.0019093682610994422
GO:0002179;GO:0047420;0.0;0.0
GO:0033870;GO:0018783;0.03363434414841204;0.03363434414841204
GO:0042479;GO:1905603;0.05727975260473406;0.049693222035640305
GO:0030252;GO:0018899;0.02388202279713192;0.006340278250601017
GO:1901361;GO:0042188;0.5520575618001713;0.5520575618001713
GO:1903358;GO:1900425;0.08990186834505653;0.08990186834505653
GO:0022009;GO:0051597;0.009418521085622245;0.006340278250601017
GO:0018190;GO:0110072;0.047279984812716114;0.03591819000959917
GO:0031674;GO:0046974;0.0;0.0
GO:0007311;GO:0052800;0.006340278250601017;0.006340278250601017
GO:1990893;GO:0044077;0.006340278250601017;0.006340278250601017
GO:0097667;GO:0044237;0.19430189125080954;0.19430189125080954
GO:0097330;GO:0051124;0.0029161836923609075;0.0019093682610994422
GO:0090709;GO:0061379;0.0019093682610994422;0.0019093682610994422
GO:0099120;GO:0016138;0.12337616500637716;0.12337616500637716
GO:0051652;GO:0004303;0.0;0.0
GO:0031731;GO:2000798;0.0;0.0
GO:1905585;GO:0044077;0.1364266621246234;0.06834244613380858
GO:1990869;GO:0051921;0.0;0.0
GO:0034025;GO:1900863;0.0;0.0
GO:0034022;GO:0033364;0.0;0.0
GO:0021951;GO:2000537;0.010124569335015154;0.010124569335015154
GO:0051048;GO:0060201;0.06350234425604018;0.06350234425604018
GO:2001214;GO:0016695;0.02153258909816047;0.02153258909816047
GO:0021936;GO:0010710;0.07223653882299164;0.06469946522031855
GO:0035985;GO:0031306;0.12430443415289749;0.12430443415289749
GO:0070504;GO:0047642;0.0;0.0
GO:0002489;GO:0031028;0.012347261970804602;0.006340278250601017
GO:0070049;GO:0097256;0.0;0.0
GO:0045136;GO:0034282;0.00516938468400463;0.00516938468400463
GO:0032773;GO:0150179;0.2282380459054123;0.16810796858822008
GO:0015858;GO:0021835;0.06667142616968491;0.02813169502304569
GO:0050897;GO:0015230;0.020662108306691906;0.020662108306691906
GO:0050649;GO:0008168;0.23534139756595207;0.23534139756595207
GO:1901526;GO:0006037;0.10334888639235462;0.0669923805631647
GO:0071544;GO:0097631;0.0;0.0
GO:0045047;GO:0090183;0.11610102333925387;0.11610102333925387
GO:0061059;GO:0042867;0.009851123579685872;0.006340278250601017
GO:0035096;GO:0003162;0.0732764621253833;0.0732764621253833
GO:0002223;GO:2000225;0.028750514189039844;0.028750514189039844
GO:1904032;GO:0043370;0.14967062113717577;0.14967062113717577
GO:0015594;GO:0034374;0.0;0.0
GO:0061388;GO:0051318;0.010124569335015154;0.010124569335015154
GO:0097131;GO:0033373;0.0;0.0
GO:0038174;GO:0060179;0.016577500112365695;0.016577500112365695
GO:0102884;GO:0005892;0.0;0.0
GO:0016231;GO:0002321;0.0;0.0
GO:1902005;GO:0042183;0.006340278250601017;0.006340278250601017
GO:0070406;GO:0010377;0.0;0.0
GO:0086005;GO:0070702;0.0;0.0
GO:1904441;GO:0033094;0.0032475523859827327;0.0032475523859827327
GO:0071163;GO:0030021;0.011618581785407534;0.011618581785407534
GO:1902698;GO:0003257;0.0019093682610994422;0.0019093682610994422
GO:0032716;GO:0039684;0.06455798632233545;0.010124569335015154
GO:1900768;GO:0033256;0.0012931823312720692;0.0012931823312720692
GO:0044173;GO:0042130;0.01423968686409316;0.01423968686409316
GO:0015822;GO:0009348;0.008630504734134292;0.008630504734134292
GO:0004486;GO:0032600;0.0032475523859828437;0.0032475523859828437
GO:0045657;GO:2000054;0.11926698040698447;0.11926698040698447
GO:0034473;GO:0006673;0.14247931993344032;0.10395396332551976
GO:1902692;GO:0043467;0.22300960993866725;0.22300960993866725
GO:0106111;GO:0005895;0.0032475523859827327;0.0032475523859827327
GO:0047377;GO:0043035;0.020662108306691906;0.020662108306691906
GO:1905412;GO:0021693;0.010124569335015154;0.010124569335015154
GO:1905064;GO:0018509;0.00516938468400463;0.00516938468400463
