
GO Id1;GO Id1;LeacockChodorow;AncSPLLeacockChodorow
GO:0018666;GO:0061550;0.6131044728864089;0.6131044728864089
GO:0033813;GO:0032687;0.4700036292457356;0.40546510810816444
GO:0047361;GO:1900164;0.5389965007326869;0.3448404862917295
GO:1902626;GO:0048864;0.9808292530117262;0.8754687373538999
GO:0071009;GO:0099542;0.4700036292457356;0.4700036292457356
GO:0036458;GO:0050496;0.5389965007326869;0.4700036292457356
GO:0015474;GO:0061497;0.6931471805599453;0.6131044728864089
GO:0098526;GO:0050126;0.5389965007326869;0.5389965007326869
GO:0016926;GO:0039629;0.6931471805599453;0.6131044728864089
GO:0102281;GO:0002626;0.5389965007326869;0.5389965007326869
GO:2000546;GO:0039705;0.8754687373538999;0.8754687373538999
GO:1901518;GO:0015753;0.7801585575495751;0.7801585575495751
GO:1904498;GO:0072494;0.4700036292457356;0.4700036292457356
GO:0019385;GO:1904702;0.7801585575495751;0.6931471805599453
GO:0006230;GO:0005689;0.5389965007326869;0.4700036292457356
GO:2000103;GO:0015779;0.8754687373538999;0.6131044728864089
GO:0102551;GO:1901695;0.6931471805599453;0.6931471805599453
GO:0071526;GO:1900823;1.0986122886681098;1.0986122886681098
GO:0008764;GO:0004873;1.0986122886681098;1.0986122886681098
GO:1903471;GO:0050494;0.8754687373538999;0.6931471805599453
GO:1904174;GO:0048344;0.7801585575495751;0.7801585575495751
GO:0021775;GO:0043834;0.6131044728864089;0.5389965007326869
GO:0033953;GO:0042636;0.6131044728864089;0.6131044728864089
GO:0008899;GO:0004046;0.8754687373538999;0.7801585575495751
GO:0090038;GO:0045059;0.8754687373538999;0.6931471805599453
GO:0032294;GO:0019916;0.7801585575495751;0.6131044728864089
GO:2000794;GO:0021653;0.9808292530117262;0.7801585575495751
GO:0035278;GO:0035849;0.8754687373538999;0.5389965007326869
GO:0015710;GO:1902375;0.6131044728864089;0.3448404862917295
GO:0001952;GO:0009165;0.8754687373538999;0.6131044728864089
GO:0015330;GO:1904321;0.6131044728864089;0.6131044728864089
GO:0033280;GO:1990243;0.6931471805599453;0.6931471805599453
GO:1901273;GO:0042437;1.791759469228055;1.791759469228055
GO:0072536;GO:0008838;0.6931471805599453;0.6931471805599453
GO:0102546;GO:1900899;0.6131044728864089;0.6131044728864089
GO:0045251;GO:0045836;0.7801585575495751;0.6131044728864089
GO:0010976;GO:1990313;0.6131044728864089;0.5389965007326869
GO:0004222;GO:0110053;0.5389965007326869;0.4700036292457356
GO:0036445;GO:0080071;0.5389965007326869;0.5389965007326869
GO:0045604;GO:1903187;1.5686159179138452;1.3862943611198906
GO:0071112;GO:0035136;0.6931471805599453;0.6931471805599453
GO:0071930;GO:2000544;0.9808292530117262;0.8754687373538999
GO:0099030;GO:0070666;0.40546510810816444;0.40546510810816444
GO:0120135;GO:0097439;1.0986122886681098;1.0986122886681098
GO:1904288;GO:0033162;0.8754687373538999;0.8754687373538999
GO:0051498;GO:1904498;0.7801585575495751;0.7801585575495751
GO:0030072;GO:0036375;0.8754687373538999;0.7801585575495751
GO:0047822;GO:0048532;0.9808292530117262;0.8754687373538999
GO:0036179;GO:0006278;1.0986122886681098;0.9808292530117262
GO:0042959;GO:1904576;0.7801585575495751;0.7801585575495751
GO:0009421;GO:0045391;0.7801585575495751;0.6931471805599453
GO:0032590;GO:0045939;0.6131044728864089;0.6131044728864089
GO:0090100;GO:0034693;0.5389965007326869;0.5389965007326869
GO:1904226;GO:0047358;0.6131044728864089;0.6131044728864089
GO:0022615;GO:0015081;0.6931471805599453;0.6931471805599453
GO:0097487;GO:0120187;0.4700036292457356;0.4700036292457356
GO:1990447;GO:0014747;0.4700036292457356;0.4700036292457356
GO:0010972;GO:0062014;1.0986122886681098;1.0986122886681098
GO:0099573;GO:0050690;0.6931471805599453;0.6931471805599453
GO:0021949;GO:0010433;0.7801585575495751;0.7801585575495751
GO:0021572;GO:0045213;0.8754687373538999;0.8754687373538999
GO:0047889;GO:0003774;0.9808292530117262;0.7801585575495751
GO:0072416;GO:2000770;1.2321436812926323;1.2321436812926323
GO:0047168;GO:0102936;1.2321436812926323;1.2321436812926323
GO:0070580;GO:0003774;0.5389965007326869;0.40546510810816444
GO:0001851;GO:0003199;0.5389965007326869;0.4700036292457356
GO:0071190;GO:1902215;0.4700036292457356;0.4700036292457356
GO:0015691;GO:0099038;0.5389965007326869;0.40546510810816444
GO:0097630;GO:0046012;0.6931471805599453;0.4700036292457356
GO:2000697;GO:0047974;0.6131044728864089;0.6131044728864089
GO:2000029;GO:1901119;1.0986122886681098;0.8754687373538999
GO:0051754;GO:0032559;0.6931471805599453;0.6131044728864089
GO:0039682;GO:0038192;0.6931471805599453;0.6931471805599453
GO:0018126;GO:0033139;0.9808292530117262;0.5389965007326869
GO:0090120;GO:0032540;0.8754687373538999;0.8754687373538999
GO:1905111;GO:0031564;0.9808292530117262;0.7801585575495751
GO:0031351;GO:0047929;0.6131044728864089;0.6131044728864089
GO:0043210;GO:0006887;0.9808292530117262;0.9808292530117262
GO:0002783;GO:1901974;0.4700036292457356;0.4700036292457356
GO:0046124;GO:0045334;0.3448404862917295;0.3448404862917295
GO:0044640;GO:0030852;0.6131044728864089;0.5389965007326869
GO:0004340;GO:1903608;0.5389965007326869;0.4700036292457356
GO:0072547;GO:0031337;0.40546510810816444;0.40546510810816444
GO:1902796;GO:0043999;0.2876820724517809;0.1823215567939546
GO:0097036;GO:0050638;0.5389965007326869;0.5389965007326869
GO:1905163;GO:0045958;0.9808292530117262;0.7801585575495751
GO:1903677;GO:0044634;0.8754687373538999;0.5389965007326869
GO:0034601;GO:0052740;1.2321436812926323;0.9808292530117262
GO:2001007;GO:0014845;0.6131044728864089;0.40546510810816444
GO:0039688;GO:0070346;0.7801585575495751;0.6131044728864089
GO:0051744;GO:0042786;0.6131044728864089;0.6131044728864089
GO:0010894;GO:0007402;0.8754687373538999;0.6131044728864089
GO:0120078;GO:0071185;0.7801585575495751;0.7801585575495751
GO:1904108;GO:0002791;0.7801585575495751;0.5389965007326869
GO:0042773;GO:0034793;0.6131044728864089;0.6131044728864089
GO:1900912;GO:0005127;0.5389965007326869;0.5389965007326869
GO:1902869;GO:1902133;0.8754687373538999;0.6131044728864089
GO:1905344;GO:0042445;1.2321436812926323;1.0986122886681098
GO:0042888;GO:0015900;0.4700036292457356;0.4700036292457356
GO:0030613;GO:0006307;0.7801585575495751;0.6131044728864089
GO:0019185;GO:0015658;0.6931471805599453;0.6931471805599453
GO:1905045;GO:0019747;1.0986122886681098;1.0986122886681098
GO:0005778;GO:0043578;0.6931471805599453;0.5389965007326869
GO:0032776;GO:0052902;0.6131044728864089;0.6131044728864089
GO:0008053;GO:0055073;0.8754687373538999;0.4700036292457356
GO:0072048;GO:0034921;0.8754687373538999;0.8754687373538999
GO:0050765;GO:0032027;0.6131044728864089;0.6131044728864089
GO:1900513;GO:2000646;1.0986122886681098;0.9808292530117262
GO:0048636;GO:0070385;0.8754687373538999;0.8754687373538999
GO:0072096;GO:0090646;0.7801585575495751;0.5389965007326869
GO:2000943;GO:0000762;0.9808292530117262;0.6931471805599453
GO:0030877;GO:1904507;0.8754687373538999;0.8754687373538999
GO:0060507;GO:0098579;0.5389965007326869;0.4700036292457356
GO:0043945;GO:1900353;1.2321436812926323;1.2321436812926323
GO:0090265;GO:0031778;0.40546510810816444;0.40546510810816444
GO:0034737;GO:0097610;0.6931471805599453;0.6931471805599453
GO:0099519;GO:0033604;0.8754687373538999;0.6131044728864089
GO:0005586;GO:0102216;0.6931471805599453;0.6931471805599453
GO:0019373;GO:0036434;0.5389965007326869;0.5389965007326869
GO:1990299;GO:0021892;0.8754687373538999;0.7801585575495751
GO:0045779;GO:0070454;1.0986122886681098;0.9808292530117262
GO:0061096;GO:0061335;0.8754687373538999;0.7801585575495751
GO:0031069;GO:0031241;0.9808292530117262;0.9808292530117262
GO:0042335;GO:0016855;0.8754687373538999;0.8754687373538999
GO:0000228;GO:0042454;0.4700036292457356;0.4700036292457356
GO:1901046;GO:0004377;0.4700036292457356;0.4700036292457356
GO:0042277;GO:0046386;0.7801585575495751;0.7801585575495751
GO:0086040;GO:0033782;0.7801585575495751;0.5389965007326869
GO:0002357;GO:0102886;0.6931471805599453;0.6931471805599453
GO:0044819;GO:0008112;0.6131044728864089;0.6131044728864089
GO:1990546;GO:1902517;0.6931471805599453;0.6931471805599453
GO:0044559;GO:0080173;0.9808292530117262;0.9808292530117262
GO:0002131;GO:0005998;0.6131044728864089;0.6131044728864089
GO:1990878;GO:0034358;0.6131044728864089;0.6131044728864089
GO:2000864;GO:0102670;0.6131044728864089;0.6131044728864089
GO:0090628;GO:0003348;1.3862943611198906;1.3862943611198906
GO:0002883;GO:0018875;0.6931471805599453;0.5389965007326869
GO:1901084;GO:0008674;0.6131044728864089;0.5389965007326869
GO:0045659;GO:0030243;0.5389965007326869;0.3448404862917295
GO:0051877;GO:0033469;0.9808292530117262;0.7801585575495751
GO:0042220;GO:0044717;0.5389965007326869;0.5389965007326869
GO:0047015;GO:1905026;0.5389965007326869;0.5389965007326869
GO:0018151;GO:0031448;0.6131044728864089;0.4700036292457356
GO:0050971;GO:0072124;0.7801585575495751;0.6931471805599453
GO:1902188;GO:0050126;0.5389965007326869;0.5389965007326869
GO:0048319;GO:0033917;0.6131044728864089;0.6131044728864089
GO:0048017;GO:0006718;1.0986122886681098;1.0986122886681098
GO:0043038;GO:0008509;0.7801585575495751;0.7801585575495751
GO:0015928;GO:0097541;0.8754687373538999;0.8754687373538999
GO:0043099;GO:2000590;0.6131044728864089;0.5389965007326869
GO:0018827;GO:0097567;0.9808292530117262;0.9808292530117262
GO:0099116;GO:0014905;0.7801585575495751;0.5389965007326869
GO:0072357;GO:0032766;1.3862943611198906;1.3862943611198906
GO:1905818;GO:0043393;1.3862943611198906;1.0986122886681098
GO:1903959;GO:0007632;0.9808292530117262;0.9808292530117262
GO:0007533;GO:0098721;1.2321436812926323;1.0986122886681098
GO:0021992;GO:0033092;0.7801585575495751;0.4700036292457356
GO:0102921;GO:2000956;0.5389965007326869;0.5389965007326869
GO:0005591;GO:0006643;0.7801585575495751;0.7801585575495751
GO:0021804;GO:1902841;1.2321436812926323;1.2321436812926323
GO:2000392;GO:0099102;0.4700036292457356;0.40546510810816444
GO:0071528;GO:0070729;1.0986122886681098;1.0986122886681098
GO:0102809;GO:0000375;0.40546510810816444;0.40546510810816444
GO:0035214;GO:0033910;0.6131044728864089;0.6131044728864089
GO:0090400;GO:0051360;0.9808292530117262;0.7801585575495751
GO:0071621;GO:1905942;0.7801585575495751;0.7801585575495751
GO:0052490;GO:0097711;0.8754687373538999;0.8754687373538999
GO:0070432;GO:1903854;1.2321436812926323;1.2321436812926323
GO:0046557;GO:0010449;0.6131044728864089;0.5389965007326869
GO:0009695;GO:0016282;0.7801585575495751;0.7801585575495751
GO:0044578;GO:0030880;0.5389965007326869;0.5389965007326869
GO:0008516;GO:1904407;0.6131044728864089;0.6131044728864089
GO:0043907;GO:0010032;0.6931471805599453;0.6931471805599453
GO:0103111;GO:0018991;0.7801585575495751;0.7801585575495751
GO:0014863;GO:0072270;0.9808292530117262;0.9808292530117262
GO:0048248;GO:0003988;0.5389965007326869;0.5389965007326869
GO:0019537;GO:0055016;0.8754687373538999;0.8754687373538999
GO:0071386;GO:0050221;0.5389965007326869;0.5389965007326869
GO:0047195;GO:0006310;0.6131044728864089;0.5389965007326869
GO:0034709;GO:0098685;0.8754687373538999;0.8754687373538999
GO:0007610;GO:0006798;1.3862943611198906;1.3862943611198906
GO:0047534;GO:0046001;0.6131044728864089;0.5389965007326869
GO:0050497;GO:0050658;0.7801585575495751;0.7801585575495751
GO:0007130;GO:0001559;0.9808292530117262;0.8754687373538999
GO:0034953;GO:1900878;0.6931471805599453;0.6931471805599453
GO:0010794;GO:0072159;0.8754687373538999;0.6131044728864089
GO:0042585;GO:0047034;0.40546510810816444;0.40546510810816444
GO:0018961;GO:1900735;0.7801585575495751;0.6131044728864089
GO:0070275;GO:1903538;0.8754687373538999;0.8754687373538999
GO:0097106;GO:0015915;0.9808292530117262;0.7801585575495751
GO:1904431;GO:0046072;0.6931471805599453;0.6131044728864089
GO:0050265;GO:0031081;0.8754687373538999;0.7801585575495751
GO:0038044;GO:0003063;0.8754687373538999;0.6931471805599453
GO:0044467;GO:0048652;0.9808292530117262;0.8754687373538999
GO:0002746;GO:0071251;0.9808292530117262;0.9808292530117262
GO:0072175;GO:0007128;0.9808292530117262;0.9808292530117262
GO:1905044;GO:2000646;1.0986122886681098;0.9808292530117262
GO:0002901;GO:0002152;0.6131044728864089;0.5389965007326869
GO:0036326;GO:1904834;0.5389965007326869;0.5389965007326869
GO:1990108;GO:1902966;0.6131044728864089;0.4700036292457356
GO:0042321;GO:0019800;0.8754687373538999;0.7801585575495751
GO:1901982;GO:0019772;0.6931471805599453;0.6931471805599453
GO:0050570;GO:0002569;0.7801585575495751;0.7801585575495751
GO:0050158;GO:0047002;1.2321436812926323;1.2321436812926323
GO:0031125;GO:0034015;0.40546510810816444;0.3448404862917295
GO:1903957;GO:2000326;1.0986122886681098;0.8754687373538999
GO:1905001;GO:0015180;0.4700036292457356;0.4700036292457356
GO:0060650;GO:0042730;0.6931471805599453;0.6931471805599453
GO:0005582;GO:0070340;0.6131044728864089;0.6131044728864089
GO:0019347;GO:0030029;1.3862943611198906;1.3862943611198906
GO:0033174;GO:0106002;1.5686159179138452;1.5686159179138452
GO:0036333;GO:0031288;1.0986122886681098;0.9808292530117262
GO:0010100;GO:0007464;0.5389965007326869;0.5389965007326869
GO:0070598;GO:1904198;0.6931471805599453;0.6131044728864089
GO:0090272;GO:1901390;1.3862943611198906;1.3862943611198906
GO:0001664;GO:0005969;0.7801585575495751;0.7801585575495751
GO:0043085;GO:0002370;0.9808292530117262;0.9808292530117262
GO:0031144;GO:0043416;0.8754687373538999;0.6931471805599453
GO:0004167;GO:0050142;0.9808292530117262;0.9808292530117262
GO:0032823;GO:0070864;0.7801585575495751;0.6931471805599453
GO:0019694;GO:0031853;0.6131044728864089;0.6131044728864089
GO:0060032;GO:0009745;0.9808292530117262;0.9808292530117262
GO:0045106;GO:0007249;1.0986122886681098;0.9808292530117262
GO:0045375;GO:1990183;0.9808292530117262;0.6931471805599453
GO:0010457;GO:0048779;1.0986122886681098;0.8754687373538999
GO:0102544;GO:0061507;0.8754687373538999;0.8754687373538999
GO:0044201;GO:0098531;0.6931471805599453;0.6931471805599453
GO:0010873;GO:0098847;0.4700036292457356;0.4700036292457356
GO:0030909;GO:1990529;0.6131044728864089;0.4700036292457356
GO:1901339;GO:0071880;0.8754687373538999;0.8754687373538999
GO:0047194;GO:0010718;0.5389965007326869;0.5389965007326869
GO:0019481;GO:0070846;0.9808292530117262;0.5389965007326869
GO:0070828;GO:1901140;0.9808292530117262;0.6931471805599453
GO:0047791;GO:0003116;0.4700036292457356;0.4700036292457356
GO:0047185;GO:0034510;0.6131044728864089;0.6131044728864089
GO:0032556;GO:0043812;0.6931471805599453;0.6131044728864089
GO:0097276;GO:0002180;0.8754687373538999;0.8754687373538999
GO:0019314;GO:0045504;0.6931471805599453;0.6931471805599453
GO:0090515;GO:0009545;0.4700036292457356;0.4700036292457356
GO:0033744;GO:0150047;0.7801585575495751;0.7801585575495751
GO:1902263;GO:0001758;0.5389965007326869;0.4700036292457356
GO:0047296;GO:0042925;0.9808292530117262;0.9808292530117262
GO:1905323;GO:0080113;0.8754687373538999;0.6131044728864089
GO:0061342;GO:0010110;1.2321436812926323;1.2321436812926323
GO:0001672;GO:0090688;0.7801585575495751;0.6131044728864089
GO:0044678;GO:0043523;0.6131044728864089;0.6131044728864089
GO:0097418;GO:0071346;0.6931471805599453;0.6931471805599453
GO:0047910;GO:0019858;0.5389965007326869;0.5389965007326869
GO:0032227;GO:0042956;0.6931471805599453;0.5389965007326869
GO:0043392;GO:0075138;0.9808292530117262;0.8754687373538999
GO:0036472;GO:0015368;0.4700036292457356;0.4700036292457356
GO:0060005;GO:0039022;0.8754687373538999;0.8754687373538999
GO:0071641;GO:1905496;0.9808292530117262;0.7801585575495751
GO:0110127;GO:1904453;0.8754687373538999;0.5389965007326869
GO:0048719;GO:0004368;0.6931471805599453;0.6931471805599453
GO:0035017;GO:0006535;0.7801585575495751;0.6931471805599453
GO:1900765;GO:1905259;0.8754687373538999;0.7801585575495751
GO:0106047;GO:0009035;0.4700036292457356;0.4700036292457356
GO:1990323;GO:0031402;0.6131044728864089;0.6131044728864089
GO:0046833;GO:0102420;0.5389965007326869;0.5389965007326869
GO:0098632;GO:1990483;0.8754687373538999;0.8754687373538999
GO:0048785;GO:0019496;0.8754687373538999;0.8754687373538999
GO:0031302;GO:0051233;1.5686159179138452;1.5686159179138452
GO:1902724;GO:0043734;0.4700036292457356;0.4700036292457356
GO:0019693;GO:2000617;0.6131044728864089;0.4700036292457356
GO:0103056;GO:1900046;0.7801585575495751;0.7801585575495751
GO:0008747;GO:0005838;0.8754687373538999;0.8754687373538999
GO:0048480;GO:0003081;1.0986122886681098;0.9808292530117262
GO:0031030;GO:0097545;0.7801585575495751;0.7801585575495751
GO:1902383;GO:0098724;1.0986122886681098;1.0986122886681098
GO:1901747;GO:2000528;0.5389965007326869;0.40546510810816444
GO:0061453;GO:0072268;0.8754687373538999;0.6931471805599453
GO:0102434;GO:0060848;0.6931471805599453;0.6931471805599453
GO:0009876;GO:0007588;1.3862943611198906;1.3862943611198906
GO:0032908;GO:1904616;1.0986122886681098;0.8754687373538999
GO:0002263;GO:1900345;1.0986122886681098;0.8754687373538999
GO:0032303;GO:1900710;1.2321436812926323;0.9808292530117262
GO:0051040;GO:1903228;0.6931471805599453;0.4700036292457356
GO:0010191;GO:0042918;1.2321436812926323;0.9808292530117262
GO:0035641;GO:0045669;0.8754687373538999;0.8754687373538999
GO:0031409;GO:0042068;0.8754687373538999;0.8754687373538999
GO:1903593;GO:0050518;0.6131044728864089;0.6131044728864089
GO:0034068;GO:0046861;0.5389965007326869;0.5389965007326869
GO:0071487;GO:0051977;0.8754687373538999;0.5389965007326869
GO:0005925;GO:1901340;0.4700036292457356;0.4700036292457356
GO:0032506;GO:1902103;1.3862943611198906;0.7801585575495751
GO:0097264;GO:1904710;0.8754687373538999;0.4700036292457356
GO:0050964;GO:0010572;0.8754687373538999;0.6931471805599453
GO:0042696;GO:0050594;0.7801585575495751;0.7801585575495751
GO:1901622;GO:0070126;0.6931471805599453;0.4700036292457356
GO:0031022;GO:0004527;0.6931471805599453;0.6931471805599453
GO:0014804;GO:0009019;0.40546510810816444;0.40546510810816444
GO:0002182;GO:0032347;1.0986122886681098;0.6131044728864089
GO:0044613;GO:0090292;0.8754687373538999;0.7801585575495751
GO:2001316;GO:0072221;0.7801585575495751;0.7801585575495751
GO:1904434;GO:2000573;1.2321436812926323;0.7801585575495751
GO:0060924;GO:0003190;0.9808292530117262;0.9808292530117262
GO:0039712;GO:0048505;1.0986122886681098;0.8754687373538999
GO:0002352;GO:0047736;0.7801585575495751;0.7801585575495751
GO:0030930;GO:1902092;0.6931471805599453;0.6931471805599453
GO:0002576;GO:0008120;0.6131044728864089;0.6131044728864089
GO:1901113;GO:0031499;1.0986122886681098;1.0986122886681098
GO:0031250;GO:0019123;0.7801585575495751;0.7801585575495751
GO:0031524;GO:0034216;0.6131044728864089;0.6131044728864089
GO:0030354;GO:0032762;0.5389965007326869;0.5389965007326869
GO:0055064;GO:0035989;0.6131044728864089;0.5389965007326869
GO:0032627;GO:0048749;0.9808292530117262;0.8754687373538999
GO:0036526;GO:0005639;0.5389965007326869;0.4700036292457356
GO:1990202;GO:0051715;0.8754687373538999;0.8754687373538999
GO:0099532;GO:0052598;0.6931471805599453;0.6931471805599453
GO:0090248;GO:0043394;0.8754687373538999;0.8754687373538999
GO:0106036;GO:0060789;1.2321436812926323;0.8754687373538999
GO:0010790;GO:0098651;0.7801585575495751;0.7801585575495751
GO:0060613;GO:0086067;0.7801585575495751;0.7801585575495751
GO:0070312;GO:1903801;0.6131044728864089;0.6131044728864089
